,ID,Game,ReleaseDate,Developer,Publisher
3176,699470,Brindilyl Legends: The Story of Landon,2017-10-13,Avekvist,Avekvist
3177,1278270,Fire Rescue Simulator,2020-04-16,"Brody Snook, Tyler Devine, Luis Schmitz",AdTechGames
3178,949720,Dark Man,2020-02-27,FK Game Studio,FK Game Studio
3179,1184460,Race! Make 'm finish...,2020-01-31,Aerthe,Aerthe
3180,1264710,Love & Sex: Second Base,2020-03-27,Andrealphus Games,Andrealphus Games
3181,1153720,Fart Fiasco Premium,2019-11-11,René Bühling,René Bühling
3182,541150,Vox-L,2016-12-12,Multi-Dimensional Games,Multi-Dimensional Games
3183,1114610,Hover Tank Arena,2019-09-02,Angel Roldan,Angel Roldan
3184,1102030,KLAC,2019-06-25,Nonostante Games,Nonostante Games
3185,1061460,Tiny Mortals VR,2019-05-16,Matthew Schaeffer,Matthew Schaeffer
3186,931940,Junkyard Wizard,2019-03-13,Werechicken Studios,Werechicken Studios
3187,998760,Chewing,2019-01-09,KYOTON TEAM,KYOTON TEAM
3188,945870,Starcross Arena,2018-11-23,Digital Hogwash LLC,Digital Hogwash LLC
3189,873090,Chibisu's Costume Combat,2018-12-11,Green Bray Games,Green Bray Games
3190,877340,ATMOTECH EPISODE PRAELUDIUM,2018-10-01,ATMODEPTH,ATMODEPTH
3191,790100,Project Tank,2018-03-01,Diving in Studio,Diving in Studio
3192,688750,MineDrill Redux,2018-11-25,Fazzle,Fazzle
3193,427520,Factorio,2016-02-25,Wube Software LTD.,Wube Software LTD.
3194,313120,Stranded Deep,2015-01-23,Beam Team Games,Beam Team Pty Ltd
3195,230290,Universe Sandbox,2015-08-24,Giant Army,Giant Army
3196,597170,Clone Drone in the Danger Zone,2017-03-16,Doborog Games,Doborog Games
3197,362490,Exanima,2015-04-29,Bare Mettle Entertainment,Bare Mettle Entertainment
3198,362620,Software Inc.,2015-05-01,Coredumping,Coredumping
3199,656350,UnderMine,2019-08-20,Thorium,Fandom
3200,594330,Visage,2018-10-02,SadSquare Studio,SadSquare Studio
3201,375480,Chronicon,2015-07-28,Subworld,Subworld
3202,786520,SAO Utils: Beta,2018-03-14,Joshua Chen,Studio GPBeta
3203,385380,Planet Centauri,2016-06-03,Permadeath,Permadeath
3204,1114860,Hobs,2019-08-19,tenekekafalarstudios,tenekekafalarstudios
3205,671610,Warfork,2019-08-16,Team Forbidden,Team Forbidden
3206,821250,Flotsam,2019-09-26,Pajama Llama Games,Pajama Llama Games
3207,933820,Endzone - A World Apart,2020-04-02,Gentlymad Studios,"Assemble Entertainment, WhisperGames"
3208,673750,Super Bunny Man,2017-08-31,Catobyte,Catobyte Ltd
3209,1203630,Record of Lodoss War-Deedlit in Wonder Labyrinth-,2020-03-12,"Why so serious?, Team Ladybug","Why so serious?, PLAYISM"
3210,379210,Wayward,2016-04-22,Unlok,Unlok
3211,731620,Hide Or Die,2019-08-01,VecFour Digital,VecFour Digital
3212,378360,Ymir,2019-03-16,Thibaud Michaud,Thibaud Michaud
3213,620190,Gunsmith,2018-05-25,Seacorp Technologies,Seacorp Technologies
3214,987020,DRONE The Game,2018-12-17,Five Studios Interactive,Five Studios Interactive
3215,312210,The Fifth Day,2014-07-25,Touz,Touz
3216,1175140,Vecter,2019-11-04,Taranasus,Taranasus
3217,1026840,Ultra Fight Da ! Kyanta 2,2019-05-08,羽良麻セルフ,
3218,774541,"Species: Artificial Life, Real Evolution",2018-09-28,Quasar,Quasar
3219,1038370,Trials of Fire,2019-05-07,Whatboy Games,Whatboy Games
3220,363490,Escape Machines,2015-04-14,Mint Age Studios,Back To Basics Gaming
3221,1012610,Buoyancy,2019-08-30,Devs on a Boat,Devs on a Boat
3222,649900,Mini Guns - Omega Wars,2017-11-02,"Riposte Games &amp; Co, Inc","Riposte Games &amp; Co, Inc"
3223,263920,Zombie Grinder,2015-10-16,TwinDrills,TwinDrills
3224,825190,MisBits,2020-03-05,"Pow Wow Entertainment LTD., Purple Lamp Studios",3BD GAMES LLC
3225,373750,DinoSystem,2015-06-25,Capribyte Studios,Black Shell Media
3226,653120,RockShot,2018-06-04,Soleil Ltd.,Soleil Ltd.
3227,750170,Diesel Railcar Simulator,2018-03-05,Lapioware,Lapioware
3228,555400,Collision Course,2017-01-07,Crynosaurs,Crynosaurs
3229,15540,1... 2... 3... KICK IT! (Drop That Beat Like an Ugly Baby),0000-00-00,"Dejobaan Games, LLC","Dejobaan Games, LLC"
3230,890570,Almost Alive,2018-07-17,Emir Cerimovic,Emir Games
3231,411820,The FOO Show featuring Will Smith,2016-04-05,"FOO VR, Inc.","FOO VR, Inc."
3232,358080,No Turning Back: The Pixel Art Action-Adventure Roguelike,2016-01-15,"ColloseusX, cpmilan",Phat Phrog Studios
3233,1117160,Minds of Nations,2020-02-14,"Omnem, CyberSports, Soul Playing Games, Ohm",Soul Playing Games
3234,749960,Townsmen VR,2018-02-08,HandyGames,HandyGames
3235,905490,Deck Hunter,2019-05-30,L_Draven,L_Draven
3236,979560,RainWallpaper,2019-01-28,RainySoft,RainySoft
3237,404550,Farmocalypse,2015-11-24,Glowstick Entertainment,Glowstick Entertainment
3238,755410,Vengeful Rites,2018-11-09,Deep Dive Interactive LLC,Deep Dive Interactive LLC
3239,768370,New Dawn,2018-09-10,e-visualsoft,e-visualsoft
3240,868150,Takelings House Party,2019-07-25,DimnHouse,DimnHouse
3241,416240,Space Impossible,2016-03-01,Happy Polygon,Happy Polygon
3242,1144970,Necronator: Dead Wrong,2020-02-13,Toge Productions,Modern Wolf
3243,372820,Shot In The Dark,2015-06-10,Technomancy Studios,Technomancy Studios
3244,393390,Cat Simulator,2016-02-12,"Funny Games Group, Catstudio",Funny Games Group
3245,503370,Hospitalize,2016-09-21,Illeris,Illeris
3246,1064010,Escape until Friday,2019-05-13,Poly anchor studio,Poly anchor studio
3247,252090,Lacuna Passage,2017-05-17,Candescent Games,Candescent Games
3248,524380,Yore VR,2016-10-24,Tectonic VR,Tectonic VR
3249,779960,BM Studio,2018-02-20,URUS GAMES,URUS GAMES
3250,541930,Panoptic,2019-05-16,Team Panoptes,Team Panoptes
3251,991790,Magnesia,2019-01-07,Toruko Games,Toruko Games
3252,665920,SHOWMAKER,2018-02-14,Preapp Partners,Preapp Partners
3253,658490,Drive Isle,2017-08-15,Roadfactory,Roadfactory
3254,609410,Iron Tides,2017-07-24,Crash Wave Games Inc.,Crash Wave Games Inc.
3255,512170,the research facility NO.507,2016-11-30,SketchTech,SketchTech
3256,1005950,大老爷,2019-09-26,Shanghai XunXIn,Shanghai XunXIn
3257,1222160,Chinese Brush Simulator,2020-01-24,Complex Plane,Complex Plane
3258,702080,My Factory 我的工厂,2017-09-21,Great God,Great God
3259,415010,The Other 99,2016-08-25,Burning Arrow,Burning Arrow
3260,513590,So Many Cubes,2016-10-06,exagongames,NewRealityGames
3261,916940,利刃 (Blade),2018-12-20,ECool Game,拇指游玩
3262,373470,A Wizard's Lizard: Soul Thief,2016-04-05,Lost Decade Games,Lost Decade Games
3263,509190,Rollout,2016-09-14,Ryan up in here,Ryan up in here
3264,639230,Rival Books of Aster,2017-06-20,Stitch Media,Stitch Media
3265,1011290,Hotel R'n'R,2019-08-29,Wolf & Wood Interactive Ltd,Wolf & Wood Interactive Ltd
3266,513760,3dSunshine,2016-11-01,Vain Media LLC,Vain Media LLC
3267,341660,Barren Roads,2015-06-01,Forcequitapplicatons,Forcequitapplicatons
3268,1227160,MENTAL,2020-02-20,VR-CONNECTED,VR-CONNECTED
3269,843520,The Last Front,2018-07-11,Fever Game Studios,Fever Game Studios
3270,857240,The Prison Experiment: Battle Royale,2018-06-01,Aerolab Studios LTD,Aerolab Studios LTD
3271,913590,Dimension Drifter,2018-09-27,BlueEagle Productions,Paul Schneider
3272,1096610,Incident Commander,2019-08-19,"BreakAway, Ltd.","BreakAway, Ltd."
3273,346800,Damnation City of Death,2015-03-03,Antiproto,Antiproto
3274,1130560,RPG NPC Simulator VR,2020-02-25,Odooh Games,Odooh Games
3275,945610,Lil' Arena,2018-11-16,Tall Guy Productions,Tall Guy Productions
3276,933700,Death Trader: Cold War,2018-10-19,Dreambakers,Dreambakers
3277,441230,Babel: Tower to the Gods,2016-04-05,Ruce,Ruce
3278,1051570,Hockey Player VR,2019-05-08,Brosvision s.r.o.,Brosvision s.r.o.
3279,426210,Tyran,2017-01-27,Dragon's Games,Dragon's Games
3280,662910,Cash Crop,2017-08-03,Joint Ventures,Joint Ventures
3281,693210,Grimtale Island,2017-09-03,Michael Schade,Michael Schade
3282,988310,Viola,2019-07-23,Jelle van Doorne,Jelle van Doorne
3283,716040,Hide and go boom,2018-02-17,Partial Reality,Partial Reality
3284,562800,HOUND,2017-03-28,Nick Shesterin,Nick Shesterin
3285,760400,Audio Drive Neon,2017-12-13,2-Volt Games,2-Volt Games
3286,885100,Intelligence Trader,2018-08-03,Dreambakers,Dreambakers
3287,854860,Cows VS Vikings,2018-12-06,Redox Entertainment Inc,Redox Entertainment Inc
3288,305660,Infect and Destroy,2015-01-29,FarrugiaSoft,FarrugiaSoft
3289,1154080,Rugby League Team Manager 3,2020-01-07,Alternative Software Ltd,Alternative Software Ltd
3290,867980,Raiders Of The Lost Island,2019-08-01,Last Tales,Last Tales
3291,807050,Scrash,2018-06-29,Cat Nigiri,Cat Nigiri
3292,377320,Hexters,2017-12-15,Draconus Entertainment Ltd,Draconus Entertainment Ltd
3293,1172390,Anime Tanks Arena,2019-10-18,SRS Games,SRS Games
3294,495800,Flipside Studio,2018-03-13,Flipside XR,Flipside XR
3295,976700,Size Matters,2019-11-20,Mazen Games,GrabTheGames
3296,950830,The Pusher,2019-02-22,Forester Games,Forester Games
3297,393800,GearStorm - Armored Survival,2019-11-20,Iron City Games,Iron City Games
3298,931220,Beat,2018-09-17,Alex Meng,Alex Meng
3299,677240,Trespassers,2017-10-06,CrazyBits Studios,CrazyBits Studios
3300,1155660,The Deed II,2019-11-15,Pilgrim Adventures,GrabTheGames
3301,1079790,Orc Colony,2019-06-14,Luzon Games,Luzon Games
3302,514400,Legends of Time,2016-09-26,AstroBear Games,AstroBear Games
3303,652050,The Labyrinth,2017-06-21,Alexander Spillman,Alexander Spillman
3304,546610,Acro Storm,2016-12-28,Blue Comet Games,Blue Comet Games
3305,349670,Solar System Conflict,2015-04-06,UnexEvo,UnexEvo
3306,845590,God is a Cube: Programming Robot Cubes,2018-10-11,Marc Kruzik,Dimensional Studio
3307,845210,Sim Racing Telemetry,2018-06-13,UNAmedia,UNAmedia
3308,620670,The Cursed Revolver,2017-04-25,The Cursed Revolver,The Cursed Revolver
3309,332760,Friendship Club,2015-03-24,"Force Of Habit, Clockwork Cuckoo",Force Of Habit
3310,556960,Lost Wing,2017-11-14,BoxFrog Games,2Awesome Studio
3311,693790,Crypt Hunter,2017-09-14,Robot Games,Smokin' Skull
3312,717760,"Catch the Thief, If you can!",2018-01-18,Star Game Studios,Star Game Studios
3313,1268290,Fantasy World Online Tycoon,2020-04-03,Roberto Trasarti,Roberto Trasarti
3314,625000,Knightfall,2017-09-04,Static City Games,Static City Games
3315,1123460,Fateline(命运线),2019-08-16,"Gemini Stars Games, 匿蝶网络",Gemini Stars Games
3316,699100,Megaton: Total Destruction,2017-10-13,TotalDistraction,TotalDistraction
3317,774901,Pure Football 2018,2018-01-17,PureFootball,PureFootball
3318,1200710,BadLads,2020-04-16,CHEMICAL HEADS STUDIOS,CHEMICAL HEADS STUDIOS
3319,515700,Snowday,2016-11-30,Breachgate,Breachgate
3320,1196450,Stop Sign VR,2019-12-17,Reality Inside Ltd.,Reality Inside Ltd.
3321,516250,Skynet Rising : Portal to the Past,2016-10-14,Imran Arafat,Reality Gameware
3322,485430,NAL Is Alive,2016-12-17,Chequered Ink Ltd.,Chequered Ink Ltd.
3323,849600,Sandbox Showdown,2018-06-08,Fistfang,Fistfang
3324,1119110,The Creature,2019-08-05,tylobix,tylobix
3325,893420,Harvested,2019-07-30,Vashta Entertainment,Vashta Entertainment
3326,767300,War of Conquest,2018-09-20,IronZog,IronZog
3327,498700,The Ember Saga: A New Fire,2016-08-26,TSGS,The Southern Gaming Syndicate
3328,432890,Quote,2017-01-31,Vindit,Vindit
3329,594360,Sort 'Em,2017-03-01,PeanutButter VR,PeanutButter VR
3330,1225610,∀kashicverse -Malicious Wake-,2020-03-01,Endless Shirafu,Endless Shirafu
3331,447100,XLR,2016-04-05,"Metaware Limited, LLC","Metaware Limited, LLC"
3332,955600,Noble In Exile / 落魄之家,2019-02-08,LemoNeko Software,LemoNeko Software
3333,820070,Cube Universe,2018-04-24,Beosar,Beosar
3334,997000,OSIRIS,2019-04-23,Azat Khafizov Design,Azat Khafizov Design
3335,846330,Forests of Augusta,2018-07-02,Stefan Geerinckx,Rebel Camp Games
3336,1012180,在线教育开发实习生 Elearning Development Intern,2019-04-01,Hao Game,Hao Game
3337,875260,Frozen Soul,2018-07-27,Double Xtreme,Double Xtreme
3338,724090,Restaurant Manager,2018-04-24,Alfa Dynasty,Alfa Dynasty
3339,1061250,时间旅者(TimeWalker),2019-05-31,前海驮骡,前海驮骡
3340,710250,Pet Squad Racing,2017-10-06,Otterly Bearable Games,Tomas Lif
3341,523550,Defense of Castle Chilly,2016-12-15,Lord of the Stack,Lord of the Stack
3342,1202300,Eternal Liiivie,2020-03-24,"梅果子Plumko, 純白花園WeissGarden",純白花園WeissGarden
3343,685450,Cobos,2017-10-17,Anton Shatalov,Anton Shatalov
3344,456090,Dead Some Day,2017-06-22,Bitporters LTD.,Bitporters LTD.
3345,1153930,Easy Shooter,2019-10-04,Funny Games,Funny Games
3346,827560,Arena of the Gods,2018-03-22,"Baby Dave, Mixtape",Craptop Studios
3347,657560,Dodgeball,2017-08-04,313 Studios,313 Studios
3348,639240,CodeRed: Agent Sarah's Story - Day one,2017-12-12,LivinThing Studio,LivinThing Studio
3349,1070160,Avis Rapida - Aerobatic Racing,2019-05-24,Top Lad Games,Top Lad Games
3350,1108390,Cartonfall: Fortress - Defend Cardboard Castle,2020-04-16,kuklam studios,kuklam studios
3351,781380,SOS Atlas,2018-07-11,Third Gate Studios,Third Gate Studios
3352,466290,BitShift: BattleGrid,2016-09-28,Animate Objects,Animate Objects
3353,613970,Bravery: Rise of The Last Hero,2017-05-25,Magic Dungeon Studio,Magic Dungeon Studio
3354,537590,Bridge to Nowhere,2016-10-04,Peter Labick,Peter Labick
3355,666040,Underdone,2017-09-12,The Commander,The Commander
3356,391290,DeathCrank,2016-12-14,Kenny Roy,Kenny Roy
3357,914250,Deadly Burrito,2019-02-18,"ESAT, Atomic Piñata",ESAT
3358,1070350,Captain Hannon - The Belanzano,2020-03-30,Paul Cooper,Dream Games Studio
3359,929640,Farragnarok,2019-02-14,Farrago Fiction,Farrago Fiction
3360,958230,AXE:SURVIVAL,2019-01-14,DCELL GAME STUDIO,DCELL GAME STUDIO
3361,809470,Survivor Island,2018-03-08,SGStudio Games,SGStudio Games
3362,1160480,Boot : Game Dev Sim,2020-02-20,Ghost roots,Ghost roots
3363,779110,Harsh,2018-01-25,Harsh Reality Productions LLC,Harsh Reality
3364,1104690,Realm Guardian,2019-06-30,tyx,tyx
3365,445050,Paintey,2016-04-18,Brian Lindenhof,ShadowBrain Games
3366,1133260,Vole Complexity,2019-10-01,makingARTS Entertainment,makingARTS Entertainment
3367,869910,Amaze Bowl,2018-06-15,"OffWorld Laboratories, Protovate",OffWorld Laboratories 
3368,438160,LILT,2016-01-27,pho,pho
3369,1182060,Heavens Tournament,2020-04-16,InitiativeVR,InitiativeVR
3370,429480,Vision Runner,2016-10-19,Snowbit Interactive,Snowbit Interactive
3371,1269960,Inferno Wizards,2020-04-17,Home Fire Games,Home Fire Games
3372,526550,PitchFork,2016-09-29,Jacob Velez,Iron Guard Cyber Security
3373,794230,Golden8bits,2018-05-21,"Vicente Fleitas, Paola Escobar",Criptomedia Studios
3374,1195570,Dark Invasion VR,2019-12-12,Vadim Silver,Vadim Silver
3375,774051,Dream On The Moon,2018-02-20,Middle Eye,Middle Eye
3376,1250300,Orders of Magnitude,2020-03-30,ouroboro soft inc.,ouroboro soft inc.
3377,1022820,STEELPAW,2019-10-23,DAIRYDOG,DAIRYDOG
3378,1011260,Settlement Zero,2019-02-06,Blueinca Studios,Blueinca Studios
3379,773870,Vector's Adventures,2018-06-01,Sol Bot Studios,Sol Bot Studios
3380,468130,Nebula,2016-06-02,Szekretar,Szekretar
3381,782020,Endless Crusade,2018-05-03,"Beijing Omnicity Technology Co., Ltd.","Beijing Omnicity Technology Co., Ltd."
3382,556680,INTRUDER - WAR AREAS,2016-12-12,Play One Game Studio,Play One Game Studio
3383,1202560,Hero Index,2020-02-28,FINGERTIP GAMES,FINGERTIP GAMES
3384,833770,Couch Party Game Night,2018-09-27,Dan H,Dan H
3385,1222220,7WORLDS: The Dreaming Dale,2020-02-02,Green Dragon Art,Green Dragon Art
3386,1018110,DEAD,2019-08-19,Matthew Lonsdale,Matthew Lonsdale
3387,871860,Allergenium,2018-10-26,OSA Studio,OSA Studio
3388,669700,PROJECT AZRIEL,2017-10-20,CurriculaWorks,CurriculaWorks
3389,1219500,Basketball Madness,2020-04-03,ITC Studio,ITC Studio
3390,1127580,Smaller,2019-11-24,Ragehog Studios,Ragehog Studios
3391,1063060,MonteCube Dodge,2019-04-22,MonteCube,MonteCube
3392,931210,Tabletop Basketball VR,2018-11-22,RedZone Studios LLC,RedZone Studios LLC
3393,760220,Chineze,2018-04-12,dimosha_92,dimosha_92
3394,690410,Twisted: Enhanced Edition,2018-04-26,Szekretar,Szekretar
3395,1168530,登塔者们 Babel Climbers,2020-02-29,Nianless,Nianless
3396,1111990,Einn,2019-07-23,Crazy Magnet Studios,Crazy Magnet Studios
3397,926400,Scatteria - Post-apocalyptic shooter,2019-11-08,Piston Media,Piston Media
3398,503700,Fall of Freya (Alpha 1),2016-09-30,GOTY LLC,GOTY LLC
3399,409340,Perraw - FPS Clone War Alpha,2016-01-29,Christian Piano,Oblion Studio
3400,504460,Team Racing League,2017-08-11,Gamious,Gamious
3401,736720,BAAM SQUAD,2018-04-20,5minlab,5minlab
3402,1081470,Born of Fire,2019-09-04,Leaf Boat Studio,Leaf Boat Studio
3403,987850,2084,2018-12-13,Feardemic,Feardemic
3404,777150,Adventure Land - The Code MMORPG,2019-01-28,Kaan Soral,Kaan Soral
3405,929140,Tank Royale,2019-04-01,BSS company,BSS company
3406,1086410,Golf Around!,2019-12-12,Golf Around Studio,Golf Around Studio
3407,1103780,Top Speed 2: Racing Legends,2019-08-19,T-Bull,T-Bull
3408,966070,Relow,2020-02-26,Tommaso Romanò,Tommaso Romanò
3409,1135710,Peace Restored,2019-08-29,Mark Luttrell,Mark Luttrell
3410,368980,Force of Elements,2015-12-29,"Wicked Fun, Inc.","Wicked Fun, Inc."
3411,809730,FISHERY,2019-09-26,Lilou Studio,Lilou Studio
3412,1006800,汉末求生  Survival in Three kingdoms,2019-03-27,成都数艺互动科技有限公司,成都数艺互动科技有限公司
3413,982040,"Don't Die, Minerva!",2019-12-05,Xaviant,Xaviant Games
3414,347660,Caromble!,2015-08-27,Crimson Owl Studios,Crimson Owl Studios
3415,556550,The Horus Heresy: Betrayal at Calth,2018-02-27,Steel Wool Studios,Steel Wool Studios
3416,765180,SCP-087: Recovered document,2018-01-01,"Korovkin Nikita, Filatov Igor, Lagunov Roman, Kristian Shatov",Korovkin Nikita
3417,317730,REVERSE SIDE,2015-07-30,REEW GAMES,REEW GAMES
3418,568400,Depths of Limbo,2017-02-01,Evgiz,Evgiz
3419,639220,Throttle Powah VR,2017-05-30,"Diego F Beltran, Mauricio Tunes, Luiz Zaiats, Danilo Nishimura",Diego F Beltran
3420,1092630,Rogue Glitch,2019-08-14,Lino Slahuschek,Numskull Games
3421,1175390,Ultimate Live Wallpaper,2019-11-28,UltimateDesktop,UltimateDesktop
3422,881130,Synthwave Dream '85,2018-08-31,LoneDev,LoneDev
3423,1188540,Apex Aim Trainer,2020-01-29,SharkFishFish,SharkFishFish
3424,1079200,Piko Piko,2019-08-14,Marquet,Degica
3425,801910,Orbos,2018-05-03,Leisure Police,Leisure Police
3426,1078550,Voltron: Cubes of Olkarion,2019-08-29,Gbanga (Millform Inc.),"Universal Studios Interactive Entertainment LLC, Gbanga (Millform Inc.)"
3427,866400,On The Western Front,2018-10-05,Aggroblakh,Aggroblakh
3428,659500,A Mining Game,2019-07-20,"Joshua Coombs, Zyleth",Trillium Studio Ltd.
3429,1142810,Toasterball,2020-01-14,Couch Game Crafters,Couch Game Crafters
3430,847950,Yakuza Kiss,2018-06-19,Pink Potion,Pink Potion
3431,1021220,The Seven Deadly Seas,2019-09-19,Maffin,Maffin
3432,329890,MyRPG Master,2015-02-09,DragonHead Studio,Plug In Digital
3433,617450,Trollskog,2019-08-19,Andreas Carlson,Abstract Void Interactive
3434,307150,Survival Games,2018-04-10,2.0 Studios,2.0 Studios
3435,865770,Caffeine,2018-05-25,"Caffeine, Inc","Caffeine, Inc"
3436,1064160,Holoception,2019-10-24,Holonautic,Holonautic
3437,758660,NeverBound,2018-03-26,Enthusiast Games,Enthusiast Games
3438,595360,NIGHTSTAR: Rogue Wings,2017-03-01,SOLIDMESH,SOLIDMESH
3439,1126890,Urban Cards,2020-03-26,Hues Games,Hues Games
3440,599040,Win That War!,2017-04-07,"Insane Unity, Bidaj",Bidaj
3441,1234260,Deadly Land,2020-02-24,SchmidtGames,SchmidtGames
3442,355490,Stratus: Battle For The Sky,2016-12-02,"Storm Isle Productions, Polywickstudio",Storm Isle Productions
3443,450760,GraveRun,2016-09-21,W@ Games,__cf_email__
3444,598170,Super,2017-09-29,Jeff Trier,Jeff Trier
3445,602140,The Uncertain: VR Experience,2017-04-25,ComonGames,ComonGames
3446,882280,Tinkr Garage,2018-10-09,"Tinkr, Inc.","Tinkr, Inc."
3447,619670,Huge Bang Bang,2017-10-03,Palomino Studio,Palomino Studio
3448,1192380,TOTALLY BASEBALL,2019-12-18,VIEWER READY,VIEWER READY
3449,679220,HYPER DRIVE ⚠️ The Insane Gravity Race,2017-08-31,DRUNKEN APES,DRUNKEN APES
3450,1044760,Garden Of Mooj,2019-06-20,Kcfos,Kcfos
3451,438310,SCORE,2016-07-05,TecEh! Studios,
3452,813930,Revoke,2018-07-25,NEUN Games,NEUN Games
3453,1005730,The First Track,2019-01-31,CSF,CSF
3454,1119570,Discord Bot Builder,2019-08-01,MrGold,MrGold
3455,855970,Vixens From Outer Space,2019-01-06,Domus ludus,Domus ludus
3456,865870,SpaceTone,2018-09-24,SpaceSoySauceStudio,SpaceSoySauceStudio
3457,592780,Bang Bang Car,2017-04-18,Galaxy Game Studio,Galaxy Game Studio
3458,736420,Yag,2019-02-04,Bonjourcoco,Bonjourcoco
3459,618500,Hailstorm VR,2017-09-15,SlimeQ,SlimeQ
3460,632840,CYBER VR,2017-08-31,DAR Studio,DAR Studio
3461,1148730,Errant Kingdom (Chapters 0-1),2020-01-24,Lunaris Games,Lunaris Games
3462,588990,The Homestead Invasion,2018-01-10,Ore,Ore
3463,1144910,Space Gladiators: Escaping Tartarus,2019-10-22,Thomas Gervraud,Thomas Gervraud
3464,550740,Battles of the Valiant Universe CCG,2017-05-09,Silent Legends,Silent Legends
3465,1209740,Coloniam,2020-01-25,Austin Kline,Austin Kline
3466,778060,Specter,2018-11-24,ALTER-BOY,ALTER-BOY
3467,1023550,Rogue Star Rescue,2019-03-08,Chute Apps,Chute Apps
3468,694760,Sweaty Palms,2017-11-06,Delattre & Harger,Delattre & Harger
3469,983880,Arctic Fleet,2019-03-29,Dreambakers,Dreambakers
3470,513050,Outrageous Grounds: The Maze,2017-01-27,Virtual Dawn,Virtual Dawn
3471,705860,SpaceWalker,2018-01-03,TM xR Lab,TM xR Lab
3472,857850,Dwarf Defense,2018-05-28,Heavy Safe Studios,Heavy Safe Studios
3473,423730,Hyper Gods,2016-10-07,Ground Control Studios,Ground Control Studios
3474,845530,Imperialism: The Dark Continent,2018-05-18,Gamenesis,Gamenesis
3475,922480,Auto Battle Royale,2019-08-29,ByKing,ByKing
3476,520120,Vanguard V,2017-05-31,ZeroTransform,ZeroTransform
3477,876130,Crazy Farm : VRGROUND,2018-07-17,Jamong Inc.,Jamong Inc.
3478,927150,OrdinaryFamily,2019-11-30,飞鸟,飞鸟
3479,556300,Age of Farming,2016-11-18,Evergreen,Evergreen
3480,549880,RoboSports VR,2016-11-07,Babeltime,Babeltime
3481,695810,HORDE ATTACK,2018-01-31,Danil Kapylov,Danil Kapylov
3482,1031330,Lyratha: Labyrinth - Survival - Escape,2019-03-11,Lord Imperio,Lord Imperio
3483,766650,D.R.I.L.L.,2018-01-23,dfree,VR-Reel Media
3484,597920,Survivalizm - The Animal Simulator,2017-04-04,IronBoundManzer,IronBoundManzer
3485,788490,StackFortress,2018-03-04,Overimagined Games,Overimagined Games
3486,497880,Doodle WHAT?!,2016-08-02,Poor Ugly Dwarf,Poor Ugly Dwarf
3487,485790,JOLT: Super Robot Racer,2016-11-15,Cooply Solutions,Cooply Solutions
3488,907180,InductVR (beta),2019-06-02,"INSILICO, Emanuel Tomozei",INSILICO UK
3489,1234940,Astronarch,2020-03-31,Dale Turner,Dale Turner
3490,622230,Impulse: Space Combat,2017-06-05,Darkmatter Games,Stribling Media
3491,918080,Evolo.Evolution,2018-09-04,OurLastSpring,Metal Fox
3492,684560,Beyond the Wall,2017-08-08,Leprechaun Games,Leprechaun Games
3493,1267860,Hinterhalt 3,2020-04-09,Felip Guimerà,FelGC.GamesDevelopment
3494,670620,SURV,2017-07-25,IceStudio,IceStudio
3495,694660,End of Days,2017-09-27,Life Art Studios,Life Art Studios
3496,670720,Stealthscape,2020-03-30,Carson Kompon,Carson Kompon
3497,1061240,Quiet Sleep,2019-05-03,White tail, White tail
3498,795530,Viral Cry,2018-03-07,Strategy Empire,Strategy Empire
3499,548740,Warpin: Creation (VR),2016-11-02,Matthew Finitz,"Matthew Finitz, Rebel Phoenix Games"
3500,944710,TurnTack,2018-12-10,Jipang2Games,Jipang2Games
3501,965130,History Table: Lore & Quiz,2019-02-21,Utility Spectrum,Utility Spectrum
3502,1145740,In Search of a Home,2019-10-10,Ghostly Bear Games,Ghostly Bear Games
3503,657180,The Adliberum Engine (ADLENGINE),2017-06-23,Liam Twose,Liam Twose
3504,966180,Slime Research,2019-01-02,Schism LLC,Schism LLC
3505,606670,Crowd Smashers,2017-05-04,TetedeBUG,TetedeBUG
3506,637040,RoadkillerZ,2017-05-29,Black Room Games,Black Room Games
3507,1076290,The Poisoner,2019-08-01,PlatformaVR,PlatformaVR
3508,918610,NearEscape,2018-10-08,ElMaHeGames,ElMaHeGames
3509,857890,RuneTech,2018-05-01,"James Conrad, Micah Sigmund, Meaghann LeBleu",Hyaloid Games
3510,1065770,Home A Drone,2019-09-19,Construct Studio,Construct Studio Inc.
3511,537920,Supa Kila Monsta Hunta,2016-10-06,Tadej Fius,MediaAtlas
3512,1020450,There Will Be Ink,2019-09-06,Summit Fever,Summit Fever
3513,719270,Drop,2017-10-25,Drop Software Inc.,Drop Software Inc.
3514,780160,All Stars Racing Cup,2018-02-01,Ink Syntax,Ink Syntax
3515,577780,Atramentum VR,2017-03-17,Craplabs,Craplabs
3516,886300,Store Crasher,2018-07-31,Ty Victorson,Ty Victorson
3517,788670,Waxworks: Curse of the Ancestors,2020-01-08,Went2Play LLC,Went2Play LLC
3518,638060,Majestic Trials,2017-10-03,Alpha Strike Games Limited,Alpha Strike Games Limited
3519,1154490,Grid Creeps,2019-11-27,Dustin Bledsoe,Dustin Bledsoe
